Ticker,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
82,NVVE,1.0,1.0,1.0,1.0,1.0,3290025.75,1.0,1.0,1.0,1.0,1.0,24.752475247524757,0.9647887323943664,0.9797959321575782,1.0,1.0434782608695652,0.6613816159676938,3292171.8,0.7506255212677225,0.9995949064194117,0.986624203821656,0.9691754431030056,0.9815733522324592,14.606741573033688,1.0437956204379562,1.1400689655172414,1.0294117647058822,1.1250000000000002,4.915603156331849,3304264.4,2.812222222222228,0.9981629633282121,0.9967721110393803,0.978001590246488,0.9862013638186924,30.555555555555557,1.202797202797203,1.0404694210876535,1.1142857142857143,1.0061728395061726,0.5418963129887054,3310521.4,0.6321612011062815,0.9990525197919152,1.0045336787564767,0.9766937669376694,0.9880419751077848,36.88524590163934,0.9476744186046511,0.9765116279069768,1.0128205128205128,0.98159509202454,0.6857264534392163,3296814.5,0.6224999999999997,0.9993452255496954,0.9941972920696326,0.9783573806881243,0.9894615511279434,48.38709677419356,0.9754601226993866,1.0001786139557036,0.9687974683544303,1.0187499999999998,1.1175154349176195,3300657.85,1.4979919678714873,0.9992670495270504,1.0012970168612192,0.9778786159954622,0.991263105341987,48.93617021276595,1.0942767295597484,1.0417286743258527,1.0139152021950741,1.0122699386503067,1.257504556264762,3307419.05,1.327077747989276,0.9991007399907901,1.0006476683937824,0.9782482598607889,0.9921094602535047,48.93617021276595,0.9253405368124605,0.9714285714285714,1.0309278350515465,0.9818181818181819,0.5988288586896475,274569.25,0.5050505050505045,0.9994590943101277,1.0006472491909384,0.9679810257930626,0.9906083424993654,53.488372093023266,1.0496894409937887,0.9941176470588236,0.9312499999999999,0.9320987654320987,1.2259279357499457,221224.65,2.000000000000002,0.9993076253696469,1.0012936610608023,0.9794793261868301,0.9892381277758798,39.285714285714285,0.5976331360946746,0.6863905325443787,0.6711409395973155,0.728476821192053,4.929628088564675,220979.35,0.7999999999999998,0.9956818783682287,0.9806201550387597,0.9734208880550345,0.9838542566050767,28.20512820512819,1.0891089108910892,0.9568965517241381,1.0,0.9818181818181818,0.24977551738752524,189739.3,0.687500000000001,0.9989140703839823,0.9802371541501976,0.9823321554770319,0.9809565598946907,25.86206896551724,1.0,0,1
151,NVVE,1.0,1.0,1.0,1.0,1.0,2796245.15,1.0,1.0,1.0,1.0,1.0,37.60790108095498,0.9304812834224598,1.0363636363636364,0.9707602339181286,1.0879146103523472,1.637878308552146,2203121.15,1.7374999999999987,0.9979531230305303,0.962357390136741,0.9884250692326345,0.9987052958964523,42.35916824196598,1.103448275862069,1.0526315789473684,1.1150602409638555,1.0655132397932272,0.800004292213924,1619015.7,0.6798561151079138,0.9984432438683448,0.9525418580811722,0.9793420441047358,1.0009008150488257,47.700444580714404,1.0625,1.0098039215686274,1.0059427336574824,0.9900990099009901,0.8468266290205757,1531403.45,1.047619047619047,0.9986876585445384,0.9810674000558014,0.9890136933326302,1.0017964157912134,38.98290146307069,0.9803921568627451,1.0388349514563107,1.0526315789473684,0.98,0.8366874589788239,1498677.75,0.9090909090909101,0.9989224183819022,0.9918745429430406,0.9862256505047632,1.0010759166810121,31.152136091242994,0.987,0.9252336448598131,0.9398979591836735,0.965204081632653,0.6744772409158296,1448959.25,0.7655555555555544,0.9992451794375048,0.9883161300892932,0.9849474670655447,1.000643064929854,30.44299612732597,0.9726443768996961,1.0707070707070707,1.0422321137770056,1.0889100327730206,1.9141151540029542,1460403.3,1.451378809869378,0.9986221532182814,0.9999999999999998,0.9926811975390525,1.0021481392638685,25.82594681708302,1.09375,1.0660377358490565,1.0520833333333335,1.0,1.4546345182921856,1498048.55,1.1999999999999977,0.9980613279793479,1.0000000000000002,0.9944704283114071,1.0021363895374074,38.10939357907256,0.9714285714285714,0.9734513274336285,0.9801980198019802,1.058252427184466,1.1523516229288513,1471110.2,0.9166666666666684,0.997783557229647,1.0195410039890171,1.0009267196441398,1.004064033481932,52.48838752488388,0.9705882352941176,0.9454545454545454,0.8585858585858586,0.8563302752293578,4.5280466955598,1786894.55,1.7272727272727262,0.9892928662494473,0.9998374000264226,0.9853436103974261,0.9999360907794972,41.664471951540705,0.9802020202020203,0.9518269230769231,1.0707058823529412,1.0069637883008355,0.25263759581954737,1796989.6,0.41999999999999976,0.9973357080698779,1.006972607612949,0.9797931867192234,1.0007243507917263,43.87824432667483,0.9101,0,1
186,NVVE,1.0,1.0,1.0,1.0,1.0,1080247.1,1.0,1.0,1.0,1.0,1.0,36.60165173080304,0.9719535783365569,1.0,0.9332,0.9335412200350809,1.4023805110363314,1037474.25,2.113333333333332,0.9993909715513327,0.988121124988768,0.9675860424449568,0.9838086736320494,32.90859667006457,0.955223880597015,0.9235849056603773,0.8786969567081011,0.8926931106471816,2.511381342985763,1031317.3,1.2539432176656151,0.9984313926449184,0.9792485086570638,0.9642821936713433,0.9832783196840843,35.89696071163826,0.8958333333333334,1.0827374872318694,1.048780487804878,1.2202993451824136,1.1859827225846284,976716.75,1.257861635220126,0.9981969189461021,1.000297160262244,0.980499897771417,0.9870947997834225,49.50988822012041,1.1983720930232558,0.9962264150943396,1.079767441860465,0.9091605979302414,0.7693832702507798,906631.85,0.6370000000000001,0.9986119631431086,0.9946898382814386,0.9788435640123377,0.9815028570883455,38.157417482771145,0.9118959829225693,0.9331439393939394,1.0036614258022831,1.0016863406408094,0.36368537172179016,841376.9,0.41915227629513324,0.9994926050563554,0.9768913445205608,0.9764423930410083,0.9782579115154341,42.900670322973816,1.0076612045115982,0.972396996143698,0.9873390557939914,0.984638047138047,0.41754658858693994,774399.5,0.7116104868913864,0.9997871655332756,0.9753893188115028,0.9820282530043817,0.977841750206158,42.5634824667473,0.9820485744456179,1.02901273220622,0.9934796783307976,0.9773455866638171,2.67037494247668,741223.45,1.889473684210524,0.9994321225206017,0.9723783963798069,0.9793666515472695,0.9732602118963734,43.51947249124255,1.0073118279569893,0.9501014198782961,0.9319623714723255,0.9427071944019243,0.8315074526023245,691658.6,1.1810584958217272,0.9995209742785711,0.9625682454620544,0.9859451795841209,0.9801934460115463,42.727088812462085,0.9180187873612298,0.9523911187019641,0.8835680751173709,0.8930642542333566,10.456253700901375,785392.1,1.6438679245283019,0.9949151595381307,0.9695472906507042,0.9863391907048978,0.9820271749115338,25.92259225922595,0.872093023255814,0.8466711499663753,0.9141870350690755,0.9457142857142856,0.456183624184047,815571.0,0.48206599713055914,0.9976387730273862,0.967835247387963,0.9765861908094239,0.98113156389212,24.88120950323976,0.3441,0,1
189,NVVE,1.0,1.0,1.0,1.0,1.0,976716.75,1.0,1.0,1.0,1.0,1.0,49.50988822012041,1.1983720930232558,0.9962264150943396,1.079767441860465,0.9091605979302414,0.7693832702507798,906631.85,0.6370000000000001,0.9986119631431086,0.9946898382814386,0.9788435640123377,0.9815028570883455,38.157417482771145,0.9118959829225693,0.9331439393939394,1.0036614258022831,1.0016863406408094,0.36368537172179016,841376.9,0.41915227629513324,0.9994926050563554,0.9768913445205608,0.9764423930410083,0.9782579115154341,42.900670322973816,1.0076612045115982,0.972396996143698,0.9873390557939914,0.984638047138047,0.41754658858693994,774399.5,0.7116104868913864,0.9997871655332756,0.9753893188115028,0.9820282530043817,0.977841750206158,42.5634824667473,0.9820485744456179,1.02901273220622,0.9934796783307976,0.9773455866638171,2.67037494247668,741223.45,1.889473684210524,0.9994321225206017,0.9723783963798069,0.9793666515472695,0.9732602118963734,43.51947249124255,1.0073118279569893,0.9501014198782961,0.9319623714723255,0.9427071944019243,0.8315074526023245,691658.6,1.1810584958217272,0.9995209742785711,0.9625682454620544,0.9859451795841209,0.9801934460115463,42.727088812462085,0.9180187873612298,0.9523911187019641,0.8835680751173709,0.8930642542333566,10.456253700901375,785392.1,1.6438679245283019,0.9949151595381307,0.9695472906507042,0.9863391907048978,0.9820271749115338,25.92259225922595,0.872093023255814,0.8466711499663753,0.9141870350690755,0.9457142857142856,0.456183624184047,815571.0,0.48206599713055914,0.9976387730273862,0.967835247387963,0.9765861908094239,0.98113156389212,24.88120950323976,0.9554666666666667,0.9841143764892772,0.9689043882592269,0.9428728371326559,0.6822485337688348,843836.3,1.1398809523809537,0.9983822022910478,0.9697327920774413,0.9799162013953163,0.9810229427012808,23.558689340522605,0.9162712810493999,0.896421845574388,0.5401919616076786,0.7564812117681328,28.425356130540088,2196118.55,3.997389033942558,0.9542860135192945,0.9613818800745222,0.9713592183707255,0.9783008583316195,17.361111111111114,0.7858665854401463,0.7755102040816327,1.1210438645197112,0.8582980361956103,0.1556982665444222,2394379.65,0.3690398432397128,0.9928714704767718,0.9284894014067658,0.9689150050710469,0.9804629011080142,19.091639871382654,0.2019,0,1
233,NVVE,1.0,1.0,1.0,1.0,1.0,1971517.55,1.0,1.0,1.0,1.0,1.0,25.657894736842152,1.03,1.0859929078014185,1.053658536585366,1.0467809170912459,4.503158971567061,2008636.7,1.4077669902912615,0.9972840926789845,0.9882204092317088,0.9992700581925831,0.9746297329923803,30.9589041095891,1.0610263522884882,1.0040816326530613,1.0583333333333333,1.0407079646017698,0.8228940947636029,2020984.25,0.6,0.9977823826399123,0.9988962959692729,0.9982143944159244,0.9803354886827509,36.98164513936103,1.0413943355119826,0.975609756097561,0.9658792650918635,0.9519557823129251,0.4976578999594198,2026929.8,1.1034482758620687,0.9988922801071878,0.9896137187306637,0.9977640004065454,0.980355396152592,28.66941015089168,0.9280334728033474,0.9487500000000001,0.9556159420289855,0.9647163912460921,0.912990117301983,1878924.15,0.869791666666668,0.9989835859737751,0.9945960430530124,0.9902210451258023,0.9817771126077436,31.499623210248743,0.9783588818755635,0.9604743083003953,0.9829383886255925,0.9800925925925926,1.0256284217841585,1832837.2,0.6766467065868258,0.9989552156486704,0.9921867983834756,0.9862565579672872,0.9847629398563104,33.466773418735045,0.9677419354838709,0.9853680841335162,0.9884281581485053,0.9919697685403873,3.074371644650446,1850419.2,0.9292035398230093,0.9967951434444393,0.9965152063721943,0.9848759830611009,0.9776543519547066,37.55615453728668,0.9761904761904762,1.1392111368909512,0.9756097560975611,1.0776190476190477,1.299701904560666,1922189.15,4.333333333333328,0.9958919536772309,0.9996820927380897,0.9882868762179109,0.9818131171334951,41.05173876166249,1.0731707317073171,0.9735234215885947,1.0265,0.9279717189571365,0.4165229143613802,1917421.75,0.7406593406593405,0.9982868799379343,0.9941849900054516,0.986390621316359,0.9801994982678293,42.123585726718964,1.4372727272727273,1.3799163179916318,0.9288845591816853,0.9142857142857144,288.92476792884753,20781344.75,4.1275964391691415,0.6874713178653548,0.9902211661487844,0.9795541456631323,0.9789844916364524,35.936315390447376,0.48197343453510444,0.596422073984233,0.7656004195070791,0.9979166666666666,0.0569963984921918,21794016.3,0.3644859813084114,0.9827889627295965,0.9887863405629905,0.9836967371292947,0.9793269791869287,39.205955334987664,0.146,0,1
84,W,1.0,1.0,1.0,1.0,1.0,4356401.3,1.0,1.0,1.0,1.0,1.0,42.25941422594141,1.1336150845253574,1.1211942063257465,1.1483807005948445,1.1247771836007132,1.392090902552309,4532179.65,0.8907563025210091,0.9959258186412162,1.013978861234231,0.9951358676271306,0.996431727531109,60.37364798426745,1.0897619730427301,1.031900870023728,1.0820143884892086,1.0200739566825145,0.7164952190175772,4573165.15,0.4842767295597482,0.9978689069569808,1.0138778504615762,0.9939367008772435,0.9973729374203012,60.66373840897998,1.022763157894737,0.9961676034747062,0.9569148936170212,0.9583117555670637,0.854004312806332,4682176.7,1.954545454545459,0.997839643542144,1.0113663772310661,0.991909548463391,0.9967796202835855,59.33174224343675,0.9395342853467129,0.9502436522185175,0.9869371873262924,0.9621723858416644,0.9204822095884672,4698398.8,0.511627906976743,0.9976577002507293,1.0137427336413771,0.9943297470194826,0.9965763333011863,51.46771037181996,0.9590579214021636,0.9493927125506073,0.9249507181075753,0.9505756809884864,1.7984785418623963,4912640.55,1.5129870129870127,0.9947535288263543,1.005763688760807,0.9916654481649361,0.995611361107079,51.21713729308665,0.9177612792689891,0.9378820184790335,0.9681838940478004,0.9462333825701624,0.7778226876229766,5017754.6,0.5107296137339065,0.995343797219238,0.9997953336062217,0.993232084930699,0.9945179648430476,45.261211280628764,0.9869321717485998,1.0145498635950287,0.9882075471698113,0.9971901342491414,0.800120544833577,4887311.85,1.7184873949579798,0.9963823951977675,1.0054686357654627,0.9974762844969641,0.9936227918000343,46.88697318007662,0.9769861286254728,1.0197191514789365,0.9778838504375497,1.055729492798998,1.3522399435351202,4964073.35,1.6625916870415673,0.9955219379568201,1.0059042522250015,0.9992112038814722,0.9926670929031621,56.66013712047013,0.9109390125847048,0.837679460884852,0.7681451350471852,0.7440688018979834,3.628311865520448,5920088.75,1.4661470588235284,0.9740305962867157,0.9813213821020673,0.9880693496976377,0.988773230148782,37.92613636363635,0.8103081827842721,0.9415879678209165,0.8646436575146896,1.0382622558788361,0.819833027786893,6662969.0,1.3059439507312087,0.979017393040988,0.9775774183093198,0.9864932089181,0.9890165503349652,39.53649256312694,20.41,0,1
84,SHOP,1.0,1.0,1.0,1.0,1.0,9653168.15,1.0,1.0,1.0,1.0,1.0,47.68418995505178,1.0666201256607162,1.0598487024801302,1.076565755743213,1.0486517608674792,1.1613024966431655,9730876.95,0.7427872206183211,0.9997557811834399,1.0171141043825773,0.9969688673341677,1.0002991407000987,57.34578711811636,1.028424497428705,1.0028912179255511,1.0183098459665714,1.0049414348462664,0.5696411020523023,9519638.05,0.5790476190476185,0.9999441336637517,1.0171722312703584,0.9994458719915261,1.0011141482236539,53.862344769522196,0.9925447767978908,0.9857657657657658,0.9475827215348174,0.9495538153341833,1.2686477605443918,9639087.8,2.831614509246089,0.9994756532376816,1.007755661632992,0.9956086766661271,1.0004590063605168,51.81210771411218,0.937253824310708,0.9478157558033266,0.9677826297913635,0.9831223628691983,1.0467280333398006,9731554.3,0.6248037676609085,0.999067794996965,1.0118468352167784,0.995904709337854,1.0001656762504008,52.44927239188359,0.9690187646598907,0.9667341625687013,0.961205254186303,0.943035505267265,1.7282348960300231,10078107.4,1.1052763819095508,0.9976213571841945,1.001795966436037,0.9924190315956158,0.9986238406858954,54.15873015873017,0.9351487644982349,0.9586076201875124,0.9308790853423186,0.9875879189077368,1.1968588457439677,10478442.2,1.5628551943623548,0.9964001169456775,0.9989125962499265,0.9944653034359995,0.9985380943093224,52.62176165803108,1.0332182916307162,1.035688273852877,1.052950075642965,1.022622538751571,0.6524140551413009,10294143.4,0.8116363636363655,0.9982194044479339,1.003559975286122,0.9979492887692223,0.9989576430685089,51.185137732222934,0.991910229645094,1.019188266023709,1.0073435504469987,1.0308275297009424,0.7655192375554423,10268275.35,1.218637992831538,0.9988709201415602,0.9991302648294734,0.9972366530341548,0.9989711746152412,61.45785876993166,0.9189686924493554,0.8644652538196156,0.8584257791864764,0.8175856929955291,3.664487460621605,11112473.35,0.9485294117647067,0.9903774475167414,0.9808687317221074,0.9898228572580159,0.9955950924061076,39.17241379310345,0.8872602347552248,0.8924743443557582,0.8595692307692309,0.93437841779074,1.0272239463342596,11903122.45,1.3069767441860447,0.9875478176240466,0.9727576407239368,0.9881708608192851,0.9946330304728482,34.025300032435936,69.84,0,1
29,LLY,1.0,1.0,1.0,1.0,1.0,3242336.65,1.0,1.0,1.0,1.0,1.0,37.686319973501156,0.9911108540136133,0.9924976915974145,0.9913099870298313,0.9976222474930218,1.3536388507061654,3213905.4,1.0970319634703223,0.9989956567508294,0.9991014962654333,0.99824679677789,nan,38.372681281618874,1.0124383916990922,1.016914111459989,1.0097736490906712,1.0078626943005182,0.8342018320552952,3171861.6,1.5848074921956292,0.9995278089839511,0.9999293397895355,0.9977724275043922,nan,42.585865257595806,0.9968997809349337,0.9985260482846252,1.0048719177993444,1.0050252547971261,0.9272616656475329,3068306.7,0.6769533814839164,0.9996546130661299,1.0022188873956404,0.9969696643520204,nan,49.83385720700494,1.0071256923294396,0.9986320370558892,0.9842946114270241,0.9784137701731502,2.2172748545549092,3146691.15,2.0771096023278215,0.9986170498318587,1.000969174855297,0.9961564280438493,nan,40.11197101926561,0.9759925483115672,0.9989742152109231,0.9977339359402633,1.0107044830741079,0.8960218006317593,3173139.4,1.0431846836329732,0.9989874289388175,1.000708247043741,0.9965942525621205,nan,47.61147828996903,1.011674728722709,1.010969947446298,1.0118757354387398,1.0180139404363175,0.9726930962626241,3188263.6,0.9800893472636237,0.9996645602583857,0.9988404743560538,0.99895341748215,nan,53.23113916441238,1.0233901502914076,1.0093873019077422,1.018419157480877,1.0161073143466883,1.1422157633881855,3252157.7,0.69148207353277,1.0003198505457966,1.0005419963918158,1.0000204924987848,nan,63.3447098976109,1.0031189625345676,1.006675,0.9984073592742655,0.9969746218277286,0.9271908865783115,3260806.25,1.43527080581242,1.00030011312866,1.0004277274991644,1.0000928547322934,nan,65.71203776553898,0.9871915911379658,0.9737812600889065,0.9303097203966258,0.9340798515323268,2.8157980959588733,3638263.0,2.5414173953060275,0.9951099434410754,0.9951024379004231,0.997602649379788,nan,43.25759811153732,0.9550830437693264,0.9622238515732092,1.008593964334705,1.0024566726181687,0.5530629351752993,3772138.25,0.3501131733816212,0.9972009312146851,0.9965139269262484,0.9972798110373687,nan,32.64920145699077,735.265,0,1
103,LLY,1.0,1.0,1.0,1.0,1.0,4040378.0,1.0,1.0,1.0,1.0,1.0,52.43749126973041,1.0008444338725024,0.9835780885780886,0.9819429572666212,0.9738797085575503,0.30650778535912987,3908518.3,1.020741150442478,1.0001466946412265,1.01066750427716,0.9987583998536753,0.998747098701817,48.95216340407448,0.976672885646041,0.9858871206645259,1.0086741016109046,1.0116378572651035,0.9278122986899422,3907724.6,0.4876727174207536,1.0001502360868388,1.0137289209287688,0.9976243556955054,0.9987833888121136,53.05340377193222,1.0183481773494916,1.0168389423076922,1.0057002457002457,1.0022717935084708,0.8795047730377151,3909924.6,1.5205555555555559,1.0001945857209449,1.0134608008641628,0.9985384571257387,0.9990532606844065,51.580938399864486,0.9988529917797744,1.0191959905911279,1.0129116583602071,1.0365436087868631,1.0828561903341014,3928696.7,1.2071611253196917,1.0004004255544126,1.0136475979609703,1.0021045616709336,0.9998734403382866,59.93809791783905,1.0283014354066986,1.027057118005219,1.0263609941992982,1.0288578972468099,1.1562733456800371,3992230.15,1.0445278450363218,1.0007256057716125,1.0207799431577183,1.004004728981702,1.000277890062656,72.2163179789269,1.0125398413326199,0.9962397524786015,1.015675935952534,0.9918036493544667,1.0172659614155706,4058855.7,0.5169307355293333,1.0007344772990485,1.0180242720560333,1.0034754891728805,1.000130382354057,73.8373176032288,1.0083406093469969,1.0115840181354492,1.0111288611736489,1.009016402785852,0.7098747703950377,3994711.35,1.0336380809309533,1.000588802327226,1.0159906048322547,1.0037485956201686,1.000982661887724,74.26870229007633,1.0119630853366754,1.0112383609533093,1.0092559751953594,1.015533212833258,1.7821141351533811,4064030.0,1.105200650759217,1.0011834231563217,1.017052411778998,1.0059032948094844,1.0010013647342129,73.14360379883993,0.9502364332357577,0.9428588302336653,0.8979163832585136,0.8833639245786751,2.8808461820893654,4559892.55,2.888139784787945,0.9999396629734301,1.007001318660525,0.9984896302975653,0.9982520603284784,59.48474716844206,0.9776244075829384,0.9772014149224966,1.0195879152095142,1.037174159425765,0.48085999213401504,4729106.0,0.4068127760788307,1.00013559775024,0.9980809771279251,1.0021655039547257,0.9988118640772503,61.29255911848458,807.585,0,1
163,LLY,1.0,1.0,1.0,1.0,1.0,3106334.2,1.0,1.0,1.0,1.0,1.0,48.91190807799443,1.0171816418875241,0.9924181763775832,0.9842779993783671,0.964168143833882,1.2616617251882698,3167915.45,1.255681580203893,0.9997535822258558,0.9977327067884902,0.9980994339840885,0.9984386949510424,38.02365346252491,0.9708562640602957,0.9822278481012658,1.0006314306687416,1.013407747866054,0.8175147951468363,3213655.8,0.5156788381548976,0.9997929991914415,0.9988548306082305,0.9991471504773589,0.9999110677838223,48.57142857142856,1.0056423952033093,0.9948966441569153,1.0,0.9876508014668721,0.9107323516228898,3056023.8,0.7438551099611884,0.9997839880441023,0.9986321544782546,0.9999647546829813,0.9996207655632179,43.637697103043635,0.9937123293021077,1.0081476683937822,1.0026298487836949,1.0187094911963055,0.8164232455975411,2983278.4,1.3730434782608665,0.999865403790628,0.9998436803288352,1.0003716909889286,1.0006520401629606,50.183698462375865,1.0218251368983677,1.0280101247606934,1.0191213114754099,1.0289140178249445,1.0748725881468926,2978032.6,1.4572514249525044,0.9999686085899042,1.0015339663988312,1.0013331061308788,1.0016771466603738,55.90484793736827,1.0273846153846153,1.0125610868777262,1.0264708910279507,1.0081863585725193,1.038462384067117,2966214.55,0.5428074750108655,1.0000408428576952,1.0018911694669537,1.0008399990531618,1.0012979247521225,57.231308411214954,1.0095337925526604,1.0062334905078136,1.0059173823105372,1.0090138187055364,1.0682172534325545,2959149.05,1.0264211369095309,1.000078830281752,1.0025133939119164,1.001123107113864,1.0017322227488186,61.66647134653697,1.0045117428924597,1.0061703406567795,1.0001620200157035,0.9943643947876804,0.8692734907935459,2882777.8,1.3822152886115413,1.0000689314459952,1.0011172358794507,1.0020853459433126,1.0024019209138668,58.932238193018485,0.9530548206484957,0.9503425910121674,0.9410342679127726,0.9441165187907588,2.744000707958583,3085738.75,1.371896162528218,0.9995321515102725,0.9988801934211363,0.998943567517696,1.0007679121462938,44.19190695420405,0.9993544222078761,0.9982167827682202,1.0042771259832093,0.9962382856019398,0.6110186712288389,3165973.2,0.809954751131222,0.9997163069903109,0.9962138680459125,0.9989909266316913,1.0000695919968685,42.5616818336659,758.41,0,1
